"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Germany","DEU","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.43","55.34","54.055","53.562","53.501","52.893","52.49","52.48","53.171","53.398","53.398","52.888","52.19","51.294","51.803","52.934","53.907","54.651","54.545","55.134","56.282","56.737","57.074","57.371","57.442","57.932","58.366","58.8","59.368","58.131","58.224","58.926","59.175","58.849","58.323",
"Djibouti","DJI","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.902","25.742","25.416","25.414","25.295","25.27","25.135","25.027","25.007","24.944","24.882","24.809","24.814","24.824","24.798","24.761","24.71","24.66","24.527","24.431","24.37","24.333","24.258","24.161","24.089","24.004","23.861","23.704","23.565","22.821","23.003","23.437","23.49","23.509","23.486",
"Dominica","DMA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.094","61.02","59.316","59.322","60.688","60.919","62.147","62.024","62.693","62.814","62.697","63.164","62.218","62.695","62.748","63.756","63.381","62.807","60.372","58.677","58.26","57.551","56.95","57.089","57.558","58.046","58.221","58.73","59.311","58.637","59.493","60.688","60.505","61.56","61.345",
"Dominican Republic","DOM","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.041","53.462","53.846","53.891","53.934","54.051","54.387","54.572","54.716","54.751","53.117","53.665","52.704","53.27","52.893","54.065","54.259","54.842","52.438","53.751","54.617","55.436","54.912","55.529","57.291","57.902","58.73","60.033","61.045","56.667","58.309","59.744","60.711","61.214","61.537",
"Algeria","DZA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.384","34.633","33.778","33.067","31.082","32.599","33.601","32.712","31.778","31.094","32.043","32.504","33.304","35.821","36.729","37.94","37.223","38.26","38.779","39.174","39.006","38.38","38.663","38.255","37.701","38.015","37.246","37.16","37.011","32.686","33.177","36.62","36.673","36.363","36.039",
"East Asia & Pacific (excluding high income)","EAP","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.213611425963","73.9170485269092","73.2901198862154","72.8259031035183","72.4111499835578","71.9757228722389","71.4498150871624","70.9599059355419","70.4706983275705","70.1430779707132","69.601914201617","68.9956736375354","68.5350279796999","68.3208659973095","67.9121122150164","67.7275666952109","67.7510993676017","67.478226012674","67.2718618088212","67.263837536414","67.3542820697724","67.1015971851655","66.6436911163604","66.4464135519966","66.1017965410607","65.7767579558865","65.394278297473","65.2495621108155","64.8969015392939","63.0587451840132","63.8697407100904","63.3899930833788","63.6599789347651","63.0584224829041","62.792469994042",
"Early-demographic dividend","EAR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.7188327732734","54.7455106173254","54.5322461516762","54.6201878050156","54.5150952016298","54.7500329697016","54.980963516907","55.086965757961","55.1191243863328","55.1314639844236","54.8794308678928","54.457136781206","54.4294182802892","54.4466349620576","54.3422547424403","54.0799210964574","53.895509434181","53.4746456802736","53.0831748222666","52.9421311477221","52.7347136338492","52.5132363026632","52.3797749610109","52.2285747547761","52.0514271061552","51.9597342449951","51.8701329565763","51.7761221403446","51.9644326462872","50.0401512139707","51.1052035870737","52.6295642757884","53.5695611326602","53.8494023857637","53.8269860993431",
"East Asia & Pacific","EAS","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.4248723522413","72.1783083171103","71.5953486900726","71.2089918193264","70.8563046566776","70.4796352830855","70.0457699355269","69.457317751795","68.9845416299478","68.7355882028048","68.2316988661364","67.6629473989435","67.2340252503769","67.0866312455831","66.7646769954185","66.6371973688826","66.6867190970788","66.4244135061145","66.1348281254496","66.1269435527283","66.2375337504879","66.0239571584048","65.6558254030746","65.5353029113956","65.2529099027825","65.0072252401842","64.7235448184083","64.6742969534749","64.4122615109444","62.7097837988184","63.4763195330315","63.1467685717098","63.4271301661666","62.9132710071125","62.6835468237689",
"Europe & Central Asia (excluding high income)","ECA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.3221493067881","56.7639961626008","55.5239008850692","55.5640742763755","54.5336319310357","53.325194450346","52.7061903876301","52.018770403705","51.6078888992971","51.0769293998728","50.8476049207004","50.5438602760946","50.228895564863","49.4612797566969","49.4933933776323","49.4908905867561","49.6979495839499","49.7639870481466","49.1349537800803","49.6703577078952","50.3969664482174","50.5115285140026","50.6769259197464","50.4457324063125","50.701477021026","50.9330891548817","51.1438799112583","51.4196580150868","51.0028277038641","49.3616465465063","50.1188906480355","52.0486588802263","52.4281806186422","52.9835397668409","52.7360917227152",
"Europe & Central Asia","ECS","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.3163574462179","54.5425246897969","53.1808261866526","52.3694820404534","51.9616390049739","51.5635203231963","51.1050488702696","50.8682976458252","51.4819235352274","51.7939330472592","51.8387569224028","51.9194908710668","51.8313349750849","51.7851473787344","52.112870291026","52.5529781847248","53.2220014337142","53.4848085794825","52.345015711152","52.3936023704057","52.6651806412554","52.6607682102648","52.5679237299056","52.75577125019","53.0362057783386","53.4578391590116","53.870621566255","54.2875173205274","54.3282773886269","53.2608062780756","53.8051045600564","55.0506417567395","55.3873718311055","55.4406124180764","55.1055477204234",
"Ecuador","ECU","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.471","60.494","60.442","60.665","60.699","60.673","61.408","63.466","61.905","60.403","61.358","61.589","61.636","64.093","64.446","65.536","64.669","63.943","61.063","60.122","59.643","60.431","60.342","60.44","63.284","64.558","65.539","64.307","63.656","56.361","62.728","63.388","62.225","62.311","62.364",
"Egypt, Arab Rep.","EGY","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.338","42.981","42.66","43.537","42.63","43.024","42.735","42.306","43.742","42.072","40.769","38.867","39.315","40.421","40.935","42.043","43.712","43.501","43.549","45.045","43.005","42.385","42.065","41.811","40.846","40.825","39.661","39.032","38.885","38.297","39.788","40.033","41.653","41.556","41.546",
"Euro area","EMU","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.0824589827614","50.2649084588255","49.0347236370377","48.4022106036047","48.3736517480821","48.3596006077667","48.4101020859475","48.7992215259619","49.4408038977568","50.0394118275662","50.447389165906","50.6133414412362","50.7548632251748","50.7209244408683","51.1195312241649","51.799611228404","52.4021961084341","52.583383325919","51.3029606152798","50.9355321283418","50.8565762243511","50.4222090406831","50.0536844814528","50.1736223802458","50.530050442305","51.0679386603652","51.6989735625952","52.291743548402","52.7231005480304","51.7437729904524","52.2435211808383","53.2697870749359","53.6508172653554","53.6451214417782","53.3697261695978",
"Eritrea","ERI","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.822","76.674","76.466","76.276","76.103","75.985","76.133","76.212","76.199","76.192","75.992","75.775","75.582","75.461","75.416","75.471","75.464","75.428","75.219","75.037","74.901","74.842","74.856","74.646","74.649","74.516","74.411","74.158","73.832","72.568","72.892","73.623","73.718","73.679","73.664",
"Spain","ESP","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.814","40.984","38.823","38.128","38.752","39.252","40.377","41.674","43.76","45.599","46.703","47.68","48.634","49.55","51.679","52.947","53.533","52.435","48.67","47.569","46.673","44.678","43.701","44.378","45.693","46.873","48.049","48.842","49.499","47.641","48.73","50.068","50.574","51.249","51.453",
"Estonia","EST","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.795","62.296","59.03","58.296","55.869","55.143","55.115","54.499","52.155","51.036","50.374","51.247","52.118","52.889","53.9","56.919","57.735","57.821","52.528","50.399","53.703","55.117","55.984","56.589","57.854","58.328","59.571","60.062","60.31","58.654","59.283","61.486","61.42","60.475","59.714",
"Ethiopia","ETH","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.115","79.008","79.17","79.323","79.43","79.368","79.32","79.154","78.999","79.202","79.491","79.575","79.599","79.768","79.971","80.008","79.914","79.828","79.733","79.663","79.587","79.505","79.409","77.728","76.079","74.416","72.766","71.104","69.478","66.617","65.567","66.153","66.149","66.168","66.185",
"European Union","EUU","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.361028874202","50.6052529468368","49.4246623530796","48.907174110979","48.9145629359316","48.9090837957118","49.0079545959919","49.3168883013559","49.6526740400652","49.9049070373201","50.1333042633037","50.0972219613305","50.2194643744779","50.2015161580185","50.5976038219627","51.3295071726758","52.0834388178984","52.4448740681013","51.1215279695953","50.8857865588337","50.8282781189243","50.5241951045948","50.2625009250937","50.564542489911","51.0358622892763","51.6317360190375","52.3645862010135","52.9430445487825","53.350689416936","52.4695733676044","52.9686448652683","53.9278888750205","54.2368368960859","54.1666531834164","53.8787149772763",
"Fragile and conflict affected situations","FCS","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.251235453324","65.3851118047244","65.3459592403977","65.2929965259227","64.9863052850908","64.7558674067906","64.6535662683156","64.4297429067709","64.2110021772661","64.1355028953287","64.0788887852158","63.9278933388667","63.846459243586","63.858066828076","63.9422462429159","63.853504832058","63.7449082900801","63.5107305829468","63.2932470492827","63.0524030869333","62.9028936462409","62.5339966707506","62.3769673950648","62.0188321470081","61.5660775818478","61.1389848267948","60.563645267404","60.1765887892115","59.5734215474129","57.7398101450716","57.3988617675308","59.0112565374972","60.8971745729693","61.0046190023304","60.9384152119172",
"Finland","FIN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.289","54.877","51.35","50.573","49.561","50.01","51.111","52.216","53.926","54.57","55.548","55.664","55.63","55.438","56.236","56.712","56.933","57.514","55.403","54.702","55.166","55.006","54.269","53.65","53.253","53.383","53.598","54.944","55.221","54.282","55.216","56.362","55.966","54.826","54.035",
"Fiji","FJI","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.084","56.957","56.892","56.851","56.776","56.702","56.493","56.332","56.211","56.063","55.917","55.721","55.591","55.465","54.523","55.516","56.454","57.424","58.357","59.331","60.278","58.987","57.67","56.344","55.741","55.097","54.918","54.766","54.696","51.27","51.615","54.03","54.16","54.152","54.103",
"France","FRA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.996","49.534","48.94","48.132","48.539","48.506","48.053","48.395","48.722","49.652","50.376","50.578","51.339","50.871","51.016","50.978","51.574","51.986","51.173","51","50.85","50.693","50.692","50.035","49.862","49.828","50.059","50.313","50.316","49.925","51.179","51.758","51.835","51.544","51.172",
"Faroe Islands","FRO","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.141","39.955","39.892","39.835","39.968","39.929","39.91","39.841","39.676","39.542","39.512","39.722","39.83","39.868","40.001","39.695","39.55","39.282","39.212","39.071","39.513","39.86","40.052","40.22","40.41","40.551","40.678","40.789","40.945","37.692","38.22","41.097","41.117","41.005","40.768",
"United Kingdom","GBR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.678","55.525","54.713","54.959","55.357","55.73","56.559","56.999","57.4","57.928","58.103","58.168","58.418","58.596","58.654","58.7","58.598","58.61","57.231","56.874","56.715","56.858","57.202","58.156","58.793","59.344","59.603","60.023","60.335","59.775","58.959","59.573","59.323","58.871","58.457",
"Georgia","GEO","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.564","73.435","74.475","73.233","73.115","68.421","66.978","64.119","64.173","66.004","65.127","63.484","63.24","61.909","60.282","59.74","59.11","55.824","54.054","54.021","53.977","53.639","53.577","54.736","55.239","55.059","56.656","55.836","55.65","55.96","53.816","56.285","56.646","56.908","56.532",
"Ghana","GHA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.506","69.561","69.113","68.566","68.082","67.581","67.124","66.658","65.222","64.906","65.459","66.055","66.707","67.349","67.969","68.571","68.361","68.271","68.053","67.977","68.756","69.474","70.094","67.363","64.54","64.488","64.603","63.191","61.758","59.656","58.456","57.404","57.397","57.391","56.781",
"Gibraltar","GIB","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.86","60.879","60.923","60.979","61.03","61.045","61.16","61.241","61.272","61.287","61.4","61.486","60.818","60.145","59.452","58.792","58.205","57.557","56.849","56.142","55.492","54.928","54.234","53.521","52.804","52.228","51.64","50.989","50.225","49.23","49.564","50.087","50.096","50.083","49.894",
"Gambia, The","GMB","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.52","43.475","43.475","43.421","43.386","43.39","43.518","43.58","43.686","43.707","43.756","43.487","43.518","43.543","43.475","43.253","43.126","43.287","43.415","43.452","43.029","42.988","43.392","43.934","44.378","44.809","45.339","45.833","45.613","44.891","44.677","44.71","44.469","44.428","44.362",
"Guinea-Bissau","GNB","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.125","62.057","62.011","61.988","62.002","62.057","62.047","61.756","61.77","61.671","61.88","61.717","61.663","61.585","61.574","61.571","61.552","61.495","61.451","61.434","61.421","61.338","61.267","61.144","61.157","61.105","61.054","60.934","60.667","60.697","61.842","63.11","63.091","63.037","63.081",
"Equatorial Guinea","GNQ","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.45","56.616","56.781","56.95","57.124","57.241","57.327","57.37","57.34","57.11","56.6","56.012","55.409","54.874","54.509","54.406","54.38","54.44","54.497","54.631","54.945","55.35","55.754","56.077","56.265","56.43","56.497","56.513","56.353","52.085","52.589","56.036","56.117","55.856","55.469",
"Greece","GRC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.283","45.19","44.512","45.161","45.251","45.605","45.348","45.425","45.319","45.605","45.261","45.736","46.346","46.502","46.906","47.758","47.909","48.318","47.7","46.167","42.781","39.059","37.288","37.547","38.41","39.121","40.096","41.057","42.187","42.097","42.954","45.386","46.091","47.089","47.521",
"Grenada","GRD","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.896","65","65.066","65.125","65.212","65.2","65.274","65.364","65.435","65.46","65.388","65.444","65.874","61.237","60.757","60.393","60.034","59.573","58.944","58.344","59.455","63.318","58.403","59.082","59.077","59.122","59.442","59.122","57.871","57.018","61.569","58.403","58.189","58.144","58.066",
"Guam","GUM","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.688","68.997","67.333","65.41","64.749","64.029","62.613","63.488","58.78","57.413","56.932","55.293","56.036","56.949","56.823","58.06","53.003","54.451","55.962","56.365","54.274","54.911","55.305","57.692","58.1","59.022","58.977","58.965","58.917","55.488","56.066","58.844","58.961","58.995","58.797",
"Guyana","GUY","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.426","52.724","53.083","52.782","52.415","52.081","51.714","51.279","50.856","50.386","50.051","49.617","49.889","50.092","50.246","50.487","50.409","50.291","50.09","49.848","49.672","49.437","49.151","48.832","48.514","48.288","48.112","48.188","45.209","42.974","43.726","47.587","48.182","48.591","48.409",
"High income","HIC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.0966107787881","56.5897528215985","55.8442889125353","55.498711169669","55.5077112398235","55.4647180647008","55.4224503762017","55.2055153954316","55.6572879545824","56.0750988156474","55.9046778712194","55.7209167492467","55.5790460238663","55.7599031372267","56.1277449136535","56.6120508780389","57.0946907463928","57.0988052843904","55.5665193883277","55.4110571114729","55.5960670062174","55.7821087882706","55.8360021850544","56.2328517314661","56.5519682126755","56.9813006842564","57.4088647842746","57.8784554311689","58.196884064232","56.4027025844208","57.2193292599994","58.2688377154059","58.6529796861","58.5702631614548","58.3262016390994",
"Hong Kong SAR, China","HKG","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.301","61.18","60.78","60.648","59.681","59.648","59.821","58.345","57.121","57.719","57.864","56.793","55.974","56.587","57.187","57.657","58.136","57.938","56.822","56.276","57.296","57.781","58.437","58.338","58.461","58.349","58.577","58.946","58.245","55.55","55.704","55.353","55.528","55.139","54.778",
"Honduras","HND","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.665","63.779","63.885","63.759","63.812","63.031","63.787","63.358","63.344","61.88","61.29","60.76","59.436","58.489","58.64","57.717","57.065","57.696","58.805","59.364","57.055","56.207","59.123","59.611","60.152","59.063","60.801","62.737","59.578","52.961","55.526","53.492","53.057","53.815","53.773",
"Heavily indebted poor countries (HIPC)","HPC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.0131806177379","67.9451207811474","67.8715014557519","67.9123421790999","68.0986295484914","68.1056549002227","68.110483422036","68.0239129115968","67.8778830641832","67.8077541423229","67.8429172870495","67.8371899041562","67.8233425254694","67.886596996238","67.9426819726456","67.8082210589872","67.6198335457556","67.3587777935933","67.0628482764339","66.6505837011669","66.7090417499921","66.0171773949972","66.625406566792","65.7270380492792","65.068738459807","64.6227316035024","63.9622801012984","63.680665132854","63.2805426765554","62.041707604485","62.0303518990364","62.4668281275171","64.2564024964141","64.2309942622499","64.1787601866678",
"Croatia","HRV","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.964","50.565","50.159","49.87","49.535","49.207","48.717","47.371","45.834","44.177","43.966","43.971","44.566","45.687","46.024","46.307","47.631","48.553","48.169","46.43","44.678","43.09","42.012","43.204","44.095","44.5","45.695","46.696","47.536","47.204","48.145","48.931","49.058","49.739","49.535",
"Haiti","HTI","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.552","61.205","60.799","60.277","60.192","59.903","59.671","59.137","58.684","57.471","56.856","56.239","55.703","55.084","54.537","54.007","53.706","54.391","55.216","55.617","56.22","56.454","56.8","56.774","56.788","56.723","56.738","56.747","56.547","55.046","55.654","55.376","55.163","54.623","54.377",
"Hungary","HUN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.886","46.037","44.881","45.465","45.75","45.777","46.265","46.283","47.381","47.8","48.56","48.862","48.957","49.14","48.561","48.481","48.433","48.097","46.391","46.181","46.473","47.052","48.076","50.761","52.382","54.366","55.43","56.16","56.477","55.963","56.738","57.712","58.127","57.931","57.839",
"IBRD only","IBD","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.527151563895","63.3044733857639","62.8278163292343","62.4375828039158","62.080179804045","61.7645554979434","61.5270517670526","61.2234629529415","61.0594068650662","60.9151165796293","60.5864833755843","60.1936807440748","59.9672966109943","59.9633104193957","59.8690808075263","59.6873118973759","59.5989093412371","59.2745996191895","58.7564941044147","58.5474153958839","58.4089143602409","58.1902055961354","57.8872870007225","57.6974738904118","57.4462110254065","57.164319682581","56.9150662134205","56.7764851538428","56.6875771132652","54.5255177733479","55.8680036893138","56.6011733338572","57.2697786614077","57.3063805515833","57.1471830511818",
"IDA & IBRD total","IBT","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.3868932044385","63.2066141951503","62.8038761510962","62.4981127771123","62.1952481937675","61.9519932947972","61.7774812025546","61.5283577143769","61.3831700487911","61.2551552317308","60.9787035844478","60.6528147309479","60.4637170817961","60.4638783257734","60.3764720108414","60.2134823533527","60.1157429762263","59.8155107769158","59.3949184700027","59.2386437678333","59.1198187521805","58.8222142342501","58.64152290709","58.421749253424","58.1595823298432","57.9036178291205","57.651759647228","57.499344061375","57.3901053948134","55.4781636602886","56.553671892587","57.3198044685226","58.0421414672524","58.0224929022111","57.9020922051192",
"IDA total","IDA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.7291481937519","62.7517076803128","62.6936635087409","62.7739902574678","62.7146745687478","62.7909342898092","62.889845222298","62.8715353614141","62.7971470011075","62.7274945814294","62.6630449615835","62.6090929666217","62.5618489975919","62.5620433875412","62.4851079646665","62.3781423286348","62.2156555516196","61.9855140838376","61.924123880382","61.94209476666","61.8651878276422","61.2345076798696","61.492090981767","61.1301580503637","60.7965503431137","60.6015552297141","60.3035669571724","60.0641895744562","59.8456570149224","58.7560511861134","58.8746271333789","59.6904401090452","60.616174607674","60.3841577693191","60.3524183569218",
"IDA blend","IDB","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.8623925193544","63.0545296495487","62.8997976492588","62.9899254269149","62.7025521671841","62.8511316051444","63.1317180819878","62.9139839701534","62.9428591030944","62.9681153628227","62.9398595888121","62.9790708091633","63.0083467338962","63.0581671161444","62.8387118904655","62.6663253329028","62.6573214774976","62.5095006527494","62.5891439373179","62.6120303749295","62.4597121136108","62.0387871905093","62.3888765418024","62.4442384405617","62.4977214741729","62.61799495069","61.9488707412076","61.3967414070705","61.2364778630423","60.0400383239836","60.8659701166503","62.0050920089012","62.7484215785808","62.7200605927892","62.73549215169",
"Indonesia","IDN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.22","64.503","63.8","63.882","63.752","63.619","63.231","63.276","62.948","63.638","63.046","61.62","61.299","60.879","59.283","59.359","60.889","61.589","62.014","62.845","63.465","64.404","63.863","63.927","63.573","63.462","64.171","64.684","65.789","64.533","63.348","64.698","65.653","65.685","65.765",
"IDA only","IDX","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.659820163221","62.5941090262202","62.5865167483261","62.6617549855569","62.7209826170544","62.759494126295","62.7629900339533","62.8491986575204","62.7203014800922","62.6001822601966","62.5159314436108","62.4120544377941","62.3236669971541","62.2965099938995","62.2952868151691","62.2231188458275","61.977294379142","61.7015666878305","61.5624369095033","61.5767664357088","61.5407824335302","60.7961811001912","61.0037588293639","60.4160930218361","59.8751740029284","59.5146082896186","59.4202063227684","59.3508683609935","59.1035646575969","58.0727011836703","57.816045280884","58.4614449490724","59.4413127014454","59.0876470582596","59.0307445638274",
